File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_14.png,images/pbg_ru_0.png,164.0,left,7,13,118,14,left,1,1.469205300003523,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,up,7,14,119,4,up,1,1.4624775999982376,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,up,8,0,120,4,up,1,1.4894804000214208,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,down,8,1,121,8,down,1,1.4182227000128478,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,8,2,122,12,down,1,1.3656880999915302,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,8,3,123,7,right,1,1.4047714000043925,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,up,8,4,124,9,up,1,1.3958328000153415,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,8,5,125,5,down,1,1.3294584000250325,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_14.png,images/pbg_ru_0.png,164.0,left,8,6,126,14,left,1,1.3054768000147305,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,left,8,7,127,1,a,0,1.8406434999778867,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_10.png,images/pbg_ru_0.png,160.0,down,8,8,128,10,down,1,1.4271357999823522,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,down,8,9,129,3,a,0,2.2076001000241376,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
